8.221952747367924e-05	[1.145191624611143 8.410347558980163 0.07794997048783847]
8.222505789385016e-05	[1.076492141024717 8.417889357925457 0.09029214975715355]
8.223061248968629e-05	[1.009971734681917 8.426327535760571 0.1029310665469616]
8.223619071191509e-05	[0.9461107057129401 8.436379604756143 0.1157961255878473]
8.224179120575497e-05	[0.7108964663290243 9.787209315419762 0.1697426709020501]
8.224741183547272e-05	[0.8267832696335584 8.458618585757687 0.1413399061646848]
8.225304972833512e-05	[0.7719673194448657 8.47367263508659 0.153865588271507]
8.22587013375942e-05	[0.7210048640233713 8.495721164878148 0.1663182923957617]
8.226436252190838e-05	[0.4961077532906053 9.872759121920696 0.2210688730487716]
8.227002864072523e-05	[0.6289600332364751 8.561046803117218 0.1901272505990574]
8.227569466480613e-05	[0.5887706670329051 8.609047799317583 0.2013279849619681]
8.228135530135856e-05	[0.5539655794435041 8.672271497761113 0.2121605593245503]
8.228700513265925e-05	[0.342921343540675 10.12088191515876 0.266475672946778]
8.229263876706404e-05	[0.5003591662813003 8.841842980773315 0.2318976367538844]
8.229825100019219e-05	[0.4816465503396734 8.94932675060239 0.2407040164243631]
8.230383698258877e-05	[0.2839550651416167 10.45883764559908 0.2937527883919627]
8.230939239067178e-05	[0.4603796938737794 9.208395875638409 0.2560150366512548]
8.231491358832221e-05	[0.2714417940056078 10.74954488106891 0.3076056056324884]
8.232039777300483e-05	[0.4591662029631998 9.513723026680644 0.2677376139703109]
8.23258430912123e-05	[0.2784851471390719 11.07593117867355 0.3175099521082813]
8.233124871499587e-05	[0.4772700036286781 9.849573440134424 0.2758543731673311]
8.233661487090806e-05	[0.3054504738218764 11.41798389721958 0.3235520192333184]
8.234194281854266e-05	[0.5145560918559937 10.19471726595676 0.2804873678775723]
8.234723478208484e-05	[0.3520398238699292 11.75388165684892 0.3259194930017836]
8.235249384395271e-05	[0.3824900135621987 11.91184952837516 0.3256157534108556]
8.235772381214931e-05	[0.6063228695582676 10.67414572314532 0.2809989497372912]
8.236292907923876e-05	[0.646435330368945 10.81445567434929 0.2796836254520174]
8.2368114480778e-05	[0.5021587068587934 12.31739918313167 0.3199409675704203]
8.237328516380466e-05	[0.7418010143864873 11.05467347372701 0.2753015807044428]
8.237844647140056e-05	[0.6068694264158281 12.516272641785 0.3129702213113705]
8.238360384268244e-05	[0.8560515098575374 11.22499038855439 0.2684885637176348]
8.238876272668278e-05	[0.9202133138130391 11.28213292173362 0.2643855015364813]
8.239392850606695e-05	[0.7987335396161299 12.67834670497789 0.2984897986452424]
8.239910642534919e-05	[1.061618730287163 11.33668888352362 0.254977188673538]
8.240430151798019e-05	[0.9473287266040122 12.69081127707092 0.286617632394855]
8.240951853131222e-05	[1.217785630493259 11.30688163451354 0.243903319747032]
8.241476184191963e-05	[1.108617946659707 12.6257541485674 0.2730661451593603]
8.242003536287369e-05	[1.385418657395415 11.19722879075679 0.2314982710104687]
8.242534244353062e-05	[1.472465555262668 11.11715014508594 0.2250398715108406]
8.243068576453029e-05	[1.561145723166017 11.02472413886913 0.218652119931857]
8.243606723371191e-05	[1.456239144965019 12.31519510170143 0.2439545764215935]
8.244148789017853e-05	[1.738922820304315 10.80502172848684 0.2057702718024422]
8.244694782425763e-05	[1.630701822544369 12.09212303586694 0.2292186598981906]
8.245244611821113e-05	[1.910075515630865 10.55084667029266 0.1927498625136251]
8.245798081238876e-05	[1.794272984822216 11.8455877862915 0.2144236237030441]
8.246354890289179e-05	[2.066102184079199 10.2831564532756 0.1800322116022934]
8.2469146371998e-05	[1.938406385790055 11.59402954512384 0.2000228593895706]
8.247476825390277e-05	[2.198242016162933 10.02191230323394 0.1680560655480747]
8.248040873585219e-05	[2.253123780934355 9.900811483529232 0.1626318667944162]
8.248606129584753e-05	[2.101728313327903 11.25035375300682 0.1808091938696255]
8.249171887859578e-05	[2.138086404305771 11.142301109037 0.1750430846667]
8.249737411101987e-05	[2.361732122680621 9.582860555510694 0.1484995970382221]
8.250301955511106e-05	[2.377487000518185 9.493576968342694 0.1446130712006303]
8.250864799555294e-05	[2.185387022372116 10.87422913873552 0.1601558343769526]
8.251425276539857e-05	[2.378025750060148 9.342307441548375 0.1385141328748879]
8.251982816758066e-05	[2.363205691312495 9.27850510968625 0.1363081772660292]
8.25253790451559e-05	[2.142365523336403 10.6686369422037 0.1506185881700567]
8.253091096132044e-05	[2.305555739214707 9.168462739039434 0.1335493761753558]
8.253642973389744e-05	[2.067331105694478 10.55460244045842 0.146882770709726]
8.254194111261615e-05	[2.213596594722667 9.068729082415471 0.1324955043150128]
8.254745053663638e-05	[2.156802401953052 9.022084684580935 0.1327136918303337]
8.255296282795446e-05	[2.094249201160294 8.979114982753325 0.1335988265511291]
8.255848204086864e-05	[2.026738056045606 8.939466164141397 0.1351285479599013]
8.256401136513774e-05	[1.955084015802599 8.903043017945556 0.1372782255094233]
8.256955307719163e-05	[1.880103433313961 8.870025973001692 0.1400205692157807]
8.257510853302461e-05	[1.802599904717418 8.840875281205841 0.1433252413604837]
8.258067819770126e-05	[1.527182381876604 10.22976138549022 0.1566487107685876]
8.258626170802695e-05	[1.643526717931153 8.792033318232786 0.1509006158104193]
8.259185796341281e-05	[1.565791619325741 8.776604675121753 0.1551031163495036]
8.259746523937961e-05	[1.489461203036068 8.76986641081799 0.1597128470616249]
8.260308131796496e-05	[1.415204721054556 8.773197327170317 0.1646818045824602]
8.260870362864619e-05	[1.341965099068929 8.787664153367219 0.169965783160419]
8.261432939397869e-05	[1.074525371171668 10.25211963574946 0.1853294648675721]
8.261995577384367e-05	[1.198848087521887 8.847940048923338 0.180657290895897]
8.262557099339096e-05	[1.128253529904944 8.896279704898097 0.1859669393077415]
8.263115425420684e-05	[1.059056521319977 8.960291664175475 0.1913740387146525]
8.263670706815507e-05	[0.9911823950275047 9.04038438236827 0.1968354922364582]
8.264223138521769e-05	[0.7308020258323384 10.58738539699043 0.2142459343790062]
8.264772947965189e-05	[0.8576294346314706 9.241789461184361 0.2071644430862523]
8.265320395936761e-05	[0.5993150797053524 10.81221100716738 0.2249306032685669]
8.265865776127247e-05	[0.7258901503741435 9.490073964389072 0.2161062249809072]
8.266409413437626e-05	[0.6613645164575654 9.630583623210006 0.2201530479497065]
8.266951661370492e-05	[0.5978902523835088 9.783314907186382 0.2240795190793654]
8.26749289873532e-05	[0.5352743800342927 9.947275407638664 0.2278628941891044]
8.268033526059896e-05	[0.2843341703418183 11.55425623663352 0.2473791827192172]
8.26857396189221e-05	[0.4095926214378174 10.30171273036959 0.234379975520989]
8.269114639047968e-05	[0.3463626847860193 10.48947779469299 0.2370863590336286]
8.269656000905777e-05	[0.09640464030772677 12.10379925711618 0.2575947951044398]
8.270198497381165e-05	[0.2190197988918834 10.87944702932464 0.2413542691674658]
8.270742580930728e-05	[0.1549986078377179 11.07912075576977 0.2429083672896701]
8.271288702037052e-05	[0.09128005254379556 11.282663181172 0.2442661285018836]
8.271837304077837e-05	[0.02806839635800706 11.48914910815089 0.2454332195440027]
8.272388817440391e-05	[-0.03460838598434068 11.6973311995277 0.2464163408595865]
8.272943652762522e-05	[-0.2834216294022405 13.3252321867962 0.270519485615526]
8.273502193298639e-05	[-0.1592505090164589 12.10736132508848 0.2472870160753457]
8.274064786547201e-05	[-0.2209586174734324 12.30757153292798 0.2472073267253221]
8.274630712080509e-05	[-0.2812492012795653 12.50599657007223 0.2470134336566427]
8.275199256329065e-05	[-0.5288261135381541 14.14731420667997 0.2746234882001576]
8.275770557865256e-05	[-0.3970800476518868 12.88664753345032 0.2457592619643181]
8.27634470679715e-05	[-0.4522511855593492 13.06776854655145 0.2447640329317505]
8.276921746023093e-05	[-0.6967828623883883 14.71788179109616 0.2754498332166148]
8.277501669611391e-05	[-0.5544926963702941 13.41000028987462 0.24185201952473]
8.278084422288212e-05	[-0.6012884170333024 13.56726224027082 0.2400190959516247]
8.278669900089696e-05	[-0.8399356692174141 15.21376221309588 0.2740322167059802]
8.279257952145028e-05	[-0.8843164167189037 15.34559828497709 0.2730979718803591]
8.279848383497438e-05	[-0.7310811390282188 13.95854481294879 0.2332909577329176]
8.280440959171644e-05	[-0.7711250641537595 14.0596707015272 0.230686833537418]
8.281035408795141e-05	[-1.008348474347736 15.65896835634748 0.2692054950425188]
8.281631431998686e-05	[-1.050675486711889 15.7213606065047 0.2681027599261206]
8.282228704609208e-05	[-0.8971233823121423 14.25297509693228 0.2240131114409314]
8.28282688535282e-05	[-1.136830748686832 15.78537742737793 0.2654580603444496]
8.283425623206123e-05	[-1.180845062013008 15.78126685041276 0.2639970446908612]
8.284024565080719e-05	[-1.028225226214813 14.2554792250499 0.2172280343577937]
8.284623363854346e-05	[-1.270399332926649 15.7098431206816 0.2609408269795909]
8.285221686476229e-05	[-1.116559089391262 14.14983498037378 0.2132691169161963]
8.285819222035358e-05	[-1.358254378086049 15.5589887800487 0.2586506356806905]
8.286415689603283e-05	[-1.400839204284033 15.45686594993795 0.2575924385562165]
8.287010845574173e-05	[-1.441547804696026 15.33537253476101 0.2561451887155615]
8.287604490259634e-05	[-1.278418236213006 13.71608382672785 0.2068569631613715]
8.288196473452777e-05	[-1.512281076066392 15.06214988931258 0.2534752893436577]
8.288786698669088e-05	[-1.33735483383535 13.42909456453677 0.2046681444958534]
8.28937512580474e-05	[-1.561882712860637 14.77574974361771 0.2522841889074932]
8.289961772068646e-05	[-1.575974321311971 14.63801093741464 0.2518784254256763]
8.290546711167536e-05	[-1.581581466811886 14.50631114351361 0.2510990217144088]
8.291130070745557e-05	[-1.370828959098729 12.88500315970361 0.2027175706734231]
8.291712028265641e-05	[-1.563662906578537 14.29783359747109 0.2497986820483706]
8.292292805512002e-05	[-1.539325996546147 14.22707919600321 0.2493252822175344]
8.292872662048724e-05	[-1.295804753839913 12.66245926129727 0.2024958092661025]
8.293451887904542e-05	[-1.45944980040925 14.1799441097384 0.2488685619596969]
8.294030795794811e-05	[-1.403613982883393 14.20798219392013 0.2487822146857585]
8.2946097131096e-05	[-1.337741562668397 14.270251936604 0.2483266650196377]
8.295188970656287e-05	[-1.262374331886652 14.36781339676672 0.2474828179231733]
8.295767984603382e-05	[-1.178232762294596 14.50051499142072 0.2462078180543699]
8.2963445796514e-05	[-0.878300479337951 13.13302156328628 0.2029613086475447]
8.296918902723218e-05	[-0.9852662668075958 14.88053555374389 0.243131189709489]
8.297491111387079e-05	[-0.8786731381312669 15.11479453805926 0.2412463529462832]
8.298061359487861e-05	[-0.7677927056740437 15.36883556399911 0.2387338793116468]
8.298629793677219e-05	[-0.449825792658479 14.10653861819711 0.1986557968154518]
8.299196550729422e-05	[-0.5361138214249803 15.92294456471678 0.2326670591589997]
8.299761755625645e-05	[-0.4178133131367661 16.20683165870887 0.2290380968086379]
8.300325520440041e-05	[-0.3003262305708092 16.48039938893644 0.2246350679821592]
8.30088794387584e-05	[0.01488274462731054 15.21779591587824 0.1877503320426605]
8.301449111482058e-05	[-0.07009239651254795 16.97767534392413 0.214353690041876]
8.302009096480362e-05	[0.04077603979248989 17.18432855597 0.2084220593141656]
8.302567961142262e-05	[0.3447771128182047 15.83948879300748 0.1740468558416058]
8.30312575867319e-05	[0.4473047319104126 15.97182461673317 0.1685503354820171]
8.30368253547412e-05	[0.3491146686281934 17.57790726843073 0.1881246001233714]
8.304238333782903e-05	[0.4420399472969163 17.61661035265528 0.1804675945289969]
8.304793194598866e-05	[0.7253197136586738 16.08462575224064 0.1490119296342324]
8.305347160642052e-05	[0.8071555814689777 16.02336409663322 0.1414426069089711]
8.305900279529525e-05	[0.6869203416731477 17.45005337871187 0.1546533735664657]
8.306452606825896e-05	[0.9544570818341152 15.76656279722191 0.1250052407012732]
8.307004209054862e-05	[0.8220172950754687 17.12295135460179 0.1355020400860295]
8.307555166576274e-05	[1.078873970849009 15.35795636771314 0.1064259817509929]
8.308105576127524e-05	[1.132916286425991 15.11587321646326 0.09651092010795753]
8.308655553033568e-05	[1.182022489888398 14.8623799605119 0.08640851804851329]
8.30920523305456e-05	[1.027156684315666 16.18106288928477 0.09341438000145821]
8.309754773772178e-05	[1.263999857333746 14.34998803432708 0.06506398606376861]
8.310304355514318e-05	[1.097551571923071 15.69178028400997 0.07063354316580267]
8.310854181794422e-05	[1.323064270410752 13.88685542262851 0.04190565176066152]
8.311404479257289e-05	[1.344101720798426 13.69753948196881 0.02987157668029421]
8.311955497123745e-05	[1.160531012248134 15.13999465375016 0.0341981745653657]
8.312507506139896e-05	[1.368377825252397 13.43940681066574 0.005045387032735847]
8.313060797019636e-05	[1.371228653459088 13.38110633302585 -0.007674911086995827]
8.31361567836071e-05	[1.368097535001517 13.3769595939519 -0.02032593998749739]
8.314172473992637e-05	[1.161242912898092 15.0127323837822 -0.01593948944651791]
8.314731519686066e-05	[1.341655648164461 13.52470760286507 -0.04589952798222295]
8.315293159129844e-05	[1.121518153293153 15.24641949807995 -0.04131650392612103]
8.315857739244835e-05	[1.2864605481626 13.85817537096537 -0.07193364930474687]
8.316425604412138e-05	[1.248407559751365 14.08302274229348 -0.08480388276478727]
8.316997089997754e-05	[1.204058775068548 14.33846898848004 -0.09725504992539334]
8.317572463787579e-05	[0.9581356826888432 16.16674442402756 -0.09065226241935827]
8.318147743905555e-05	[1.096641798892467 14.88843675542847 -0.1211799986337514]
8.318723645716292e-05	[1.035062812503478 15.15752337057689 -0.1324152732957974]
8.319300913947859e-05	[0.7738543820679491 16.95095915606604 -0.123298027278462]
8.319880309490563e-05	[0.899826760456558 15.62558245228279 -0.1530746999969822]
8.320462597971171e-05	[0.8279260841892975 15.80294047649313 -0.1623423061937267]
8.321048537482362e-05	[0.7550161868184682 15.93271771723179 -0.1705544393693696]
8.321638864782063e-05	[0.6822021922707424 16.00726969256789 -0.1776169994599906]
8.322234279805297e-05	[0.4133655260116065 17.55693198165212 -0.162101835783357]
8.322835428639504e-05	[0.5399799764922859 15.96107911137775 -0.188631785070233]
8.323442885414718e-05	[0.473077894038711 15.8367228653602 -0.1923809371270195]
8.32405713419615e-05	[0.2136715825810225 17.19069684938304 -0.1721949577739694]
8.324678552022362e-05	[0.3531730840266061 15.40042229231128 -0.195849521965949]
8.325307393994448e-05	[0.3019144299108849 15.1056972471114 -0.1953430775515508]
8.325940464966192e-05	[0.2588270697476529 14.77970199488891 -0.1929463232816495]
8.326575249177435e-05	[0.02977274665098806 15.97907600217922 -0.1651099375125499]
8.327210953604205e-05	[0.1993531118988334 14.08802499317393 -0.1831292185108522]
8.327846698269794e-05	[0.1837760973199059 13.75550810814675 -0.1756900697206443]
8.32848152940881e-05	[0.1783636241895181 13.45642028732974 -0.1663130545122137]
8.329114427354863e-05	[0.1828585087864067 13.20415682143739 -0.155055975698607]
8.329744318712487e-05	[0.1967564742918906 13.00901903213252 -0.1420049898932933]
8.330370093733436e-05	[0.03641148521679294 14.37595770242795 -0.1015243957259343]
8.330989057129043e-05	[0.2479815808438914 12.8031230063955 -0.1118215943584119]
8.33159880275091e-05	[0.2833274854818382 12.79353599409924 -0.09505651231357816]
8.332200370415978e-05	[0.3244524768952008 12.84330115407419 -0.07710287318492877]
8.332794947097668e-05	[0.3705512911644631 12.9450144177521 -0.05807070372141904]
8.333383742885666e-05	[0.4209235767828567 13.08983763001606 -0.03805842202057565]
8.333963690913173e-05	[0.4745658643383754 13.26661088191774 -0.01730788636600768]
8.334533681083512e-05	[0.5306109004765684 13.46342212535355 0.003991331558451591]
8.335093694951861e-05	[0.5883663603589082 13.66890705956916 0.0256906944762209]
8.335644034058586e-05	[0.6472634391565077 13.87270139348874 0.04766195443517525]
8.33618528360947e-05	[0.7068440489209853 14.06577078842809 0.06979785334866007]
8.336718262110628e-05	[0.7667432985319769 14.24056345147531 0.09201095982018781]
8.337243954999026e-05	[0.8261855487814158 14.39259846831279 0.1142595917339352]
8.337763446734442e-05	[0.8849714619768683 14.51702344517402 0.136487089942721]
8.338277864891085e-05	[0.942925691227871 14.61029460169839 0.158645283747757]
8.33878834085099e-05	[0.9998804223981346 14.67007165678071 0.1806911157723093]
8.339295985871572e-05	[1.055660319747329 14.69513211404326 0.2025838655844592]
8.339801879906101e-05	[1.11006988846778 14.68530503516191 0.2242829848340386]
8.340307069446129e-05	[1.009287901143653 16.11788968588045 0.2906653197113766]
8.340812570171256e-05	[1.212726443844526 14.5591450464919 0.266419689634728]
8.341319371113866e-05	[1.260416355494972 14.44747959706701 0.2867636965982605]
8.341828438632071e-05	[1.305605324557179 14.31019540080199 0.3067254927436004]
8.342340717189419e-05	[1.347882834899181 14.1519296485354 0.3262458376564419]
8.342857125401545e-05	[1.386769230941591 13.97814072047933 0.3452580409096606]
8.343378545605675e-05	[1.421711792530031 13.79505130903538 0.3636865597212007]
8.343905805875484e-05	[1.452083524040353 13.60956616325961 0.3814456093406028]
8.344439654700776e-05	[1.477186353585067 13.42915003933098 0.3984379880810975]
8.344980730362253e-05	[1.496509016033218 13.26110727531049 0.4145462929422004]
8.345529528079861e-05	[1.361117291980158 14.60135680140023 0.491486798529309]
8.346086369573719e-05	[1.513274990699619 12.98633755748646 0.4430035737310395]
8.346651381065126e-05	[1.509134999362665 12.89462016350555 0.4550744255212404]
8.347224483193506e-05	[1.496146446936307 12.84449481943307 0.4657202806281454]
8.347805393104862e-05	[1.326818589132904 14.31518417253303 0.5434168427058967]
8.348393637916998e-05	[1.439750560802209 12.87838771520113 0.4815123974229653]
8.34898857645838e-05	[1.395915828896494 12.96480226525054 0.4864099118319509]
8.349589427740025e-05	[1.342308611776267 13.09762294898784 0.4894019166794003]
8.350195303740366e-05	[1.279406259391628 13.27139049341525 0.4904201604285643]
8.350805245013882e-05	[1.207980549421392 13.47802099850608 0.4894241710585639]
8.351418227764515e-05	[1.129088763640773 13.70722553887007 0.486403805377462]
8.352033271297826e-05	[0.8945159442994386 15.43296552542818 0.5591428293782946]
8.352649989816025e-05	[0.9525867617608814 14.17632008022586 0.4736420245659785]
8.353268089082681e-05	[0.8579920076703109 14.39175194353875 0.4640139809230333]
8.353887366427997e-05	[0.6100464512470944 16.08700142098856 0.532428435758401]
8.35450770147948e-05	[0.6643084641996366 14.72760990312617 0.4386812022304628]
8.355129041190469e-05	[0.5685781734674928 14.82976537429973 0.4232024529835741]
8.355751380951733e-05	[0.3220339569921378 16.40870790057246 0.4865117161729643]
8.35637474344108e-05	[0.3872721238654782 14.87283659709722 0.3872680108883938]
8.356999156993273e-05	[0.3045235200359597 14.8095719272528 0.3671115716764383]
8.357624635127701e-05	[0.2292191380006932 14.69469300260583 0.3459783376268681]
8.358251157806855e-05	[0.007578283120056817 16.06857305427827 0.4024967486274285]
8.358878657390779e-05	[0.1024893631092687 14.31985118750346 0.3006720910570935]
8.359505011231328e-05	[0.0522522163864334 14.0759288642232 0.2769497295333981]
8.360128196890904e-05	[0.01168581475063046 13.81189026785121 0.2531455577276519]
8.360748633123589e-05	[-0.1704279557659336 15.05178869482342 0.3040454518884316]
8.361366759258901e-05	[-0.04379883506271964 13.25650449197405 0.2051994903644452]
8.361982980921808e-05	[-0.05993131922631534 12.98566958983589 0.1813916572564924]
8.362597637403632e-05	[-0.06876448887452202 12.73495795371381 0.1581705506836495]
8.363210977697808e-05	[-0.07117753212177291 12.51204595602461 0.1356939040953659]
8.36382314508892e-05	[-0.06810568559507413 12.32296865416591 0.1141167991064547]
8.364434169582844e-05	[-0.06050596511774309 12.17190771724076 0.0935910670681866]
8.365043967683437e-05	[-0.04932351297515947 12.06106772620873 0.07426388974509825]
8.365652348758756e-05	[-0.03545981315274949 11.99064932386647 0.05627570613950378]
8.366259027558747e-05	[-0.01974408363141311 11.95892866192077 0.03975763831944493]
8.366863642173896e-05	[-0.002910768929578644 11.96243608525005 0.02482864602643159]
8.367465776787821e-05	[0.01443152667690573 11.99630533239646 0.01159272725117907]
8.368064988179116e-05	[0.03178768095368811 12.05450027519702 0.0001343158213154561]
8.368660834829242e-05	[0.04881930937735124 12.13032975536991 -0.009479754299711318]
8.369252907049111e-05	[0.06526320328256174 12.21689432225362 -0.01720328263795604]
8.369840856592832e-05	[0.08094363283319161 12.30747535909658 -0.02301090381072847]
8.370424422658387e-05	[0.09575863439400489 12.39588332218526 -0.02689740166677115]
8.371003453079807e-05	[0.109658575135132 12.47673266758308 -0.02887620620952996]
8.371577918257433e-05	[0.1226227646764624 12.54562351693416 -0.0289772834344854]
8.372147916804936e-05	[0.1346379334552021 12.59923958926431 -0.02724435940330996]
8.37271367283809e-05	[0.1456794412536109 12.63536389902524 -0.02373195658770356]
8.373275526150461e-05	[0.1556959462456988 12.65282911502248 -0.01850258634025288]
8.373833917354761e-05	[0.0262189944928255 14.13113858552686 0.04409210860471037]
8.374389370443889e-05	[0.170904921144079 12.62431432818896 -0.003788181251901182]
8.37494247500319e-05	[0.1758234473046931 12.58055010048275 0.005557498212984374]
8.375493869704656e-05	[0.1791516476829313 12.52221421575577 0.01634013557397676]
8.376044228187654e-05	[0.1806364159080087 12.45179646269954 0.02848634612216638]
8.376594247523553e-05	[0.1799774961298604 12.37205779884464 0.04192210408276371]
8.377144638752083e-05	[0.1768339599149331 12.28590418786143 0.056572572324753]
8.377696118885349e-05	[0.170832931470084 12.19626737392041 0.07236171557901983]
8.378249408237339e-05	[0.1615807506530502 12.10599278277278 0.08921178718883688]
8.378805220028143e-05	[0.148676110803911 12.01773286655573 0.1070423583988671]
8.379364246627215e-05	[0.1317256093110695 11.93384475328606 0.1257690956451998]
8.379927148122821e-05	[0.11036187594997 11.85629223099149 0.1453025142491686]
8.380494538162735e-05	[0.08426440330590257 11.7865542998976 0.1655465066014367]
8.381066967205511e-05	[0.05318266908583924 11.72554113354175 0.18639677428484]
8.381644904770134e-05	[0.01696094942605653 11.67352104524127 0.2077393111057176]
8.382228721238362e-05	[-0.02443636354222578 11.63006438969171 0.2294490746747615]
8.382818670955192e-05	[-0.07090055496549041 11.59401260369601 0.2513890386346051]
8.383414889353213e-05	[-0.2888438268718665 13.01410285650985 0.3290110443080516]
8.384017376878052e-05	[-0.1792881238450192 11.52743778085302 0.2946485671622658]
8.38462599498365e-05	[-0.2400881218111559 11.49143933031816 0.3156321670317622]
8.385240467908806e-05	[-0.30369546673476 11.45222910861938 0.3361855076655442]
8.385860388516327e-05	[-0.3690929902705591 11.40631936741818 0.3561275454572775]
8.386485227393836e-05	[-0.4351464841429298 11.35022047015763 0.3752750463831692]
8.387114344170677e-05	[-0.5006575374651772 11.28071777529657 0.3934463703236152]
8.387746999989013e-05	[-0.5644256703008939 11.19515736154047 0.4104653856716613]
8.388382370038674e-05	[-0.8169216627065303 12.63761956353265 0.479614677363272]
8.389019557122227e-05	[-0.8783389139508779 12.508035895714 0.4922175843971368]
8.389657605670282e-05	[-0.7398562883132209 10.79805401338315 0.450479526146012]
8.390295516333488e-05	[-0.7899576189186366 10.62088673512716 0.4597029888197676]
8.390931860773053e-05	[-0.8338056632289406 10.43099102057335 0.4671383624798976]
8.39155979605855e-05	[-1.073800800121714 11.80935196203054 0.5204416332494478]
8.392178796365068e-05	[-0.9029491538190508 10.02613866453439 0.4755532174393344]
8.392788641467845e-05	[-0.928790149650067 9.821554723634161 0.4766388608899327]
8.393389361091335e-05	[-0.9487773359754208 9.625422398510333 0.4760186410573547]
8.393980572438111e-05	[-1.169618421382989 11.02552663351609 0.5153833977873994]
8.394563097648064e-05	[-0.9716121434116562 9.270959739203857 0.4692976948162749]
8.395137986354955e-05	[-1.185360205017221 10.69937219396924 0.501509992269398]
8.39570640833733e-05	[-0.9779191345096518 8.980257167565277 0.4554389241126398]
8.396269587597e-05	[-0.9739085592524435 8.867637127156403 0.446249095547905]
8.396828748163669e-05	[-0.9664036684687061 8.781195935036358 0.4358774992515719]
8.397384471002497e-05	[-0.9560704752191591 8.722429192027404 0.4244003634438209]
8.397937915021462e-05	[-1.155116574178073 10.3156148574391 0.4409888013660493]
8.398490212025312e-05	[-0.9286038513162929 8.683455037103688 0.3977205333980284]
8.399039634709642e-05	[-0.9118544829408808 8.704408292817536 0.3827162645574732]
8.399583220701677e-05	[-1.106011137227393 10.41008423921878 0.3910092127535874]
8.40012169990673e-05	[-1.086333457588762 10.48077111262392 0.372389044536793]
8.400655874491291e-05	[-0.8507993529642848 8.913786281945931 0.3322524910671427]
8.40118655007373e-05	[-0.8262147237696564 9.027828555450778 0.3139400454645786]
8.401714517988678e-05	[-0.798451936485306 9.165079691902235 0.2953548692993885]
8.402240544551184e-05	[-0.9791968967395577 11.03575667603658 0.2917613735860595]
8.402765365276068e-05	[-0.9457673836990592 11.20782299034701 0.2706521953198983]
8.403289682162599e-05	[-0.9105134782137356 11.38671628848575 0.248760039866265]
8.403814162679323e-05	[-0.6606991638691655 9.85634552641098 0.2160919090967055]
8.404339439304225e-05	[-0.6191050621096776 10.05284257455517 0.1954614744257469]
8.404866108659519e-05	[-0.7832347146517922 11.99482459246049 0.1820191926547478]
8.405394729680288e-05	[-0.7353829718460871 12.19835781175293 0.1597802675580192]
8.40592583120965e-05	[-0.6858835922414843 12.39473025710941 0.1372075971999652]
8.406459895160194e-05	[-0.4263644835865357 10.85137980752806 0.1122452115242645]
8.406997349409249e-05	[-0.5811510539741289 12.77111641035976 0.09247332004143949]
8.407538559870552e-05	[-0.3191625866106969 11.21372565885368 0.07131347188048281]
8.408083821718146e-05	[-0.4710384371314895 13.10190426570267 0.04973491033957582]
8.408633350407006e-05	[-0.4164365331297017 13.24432810560979 0.02917398002166117]
8.409187273409005e-05	[-0.1577439598244759 11.64884207079983 0.01355594916500982]
8.409745623554684e-05	[-0.313105558191058 13.46102669200462 -0.009644150845020544]
8.410308334604209e-05	[-0.2666020405566485 13.53832772078354 -0.02762269161360113]
8.410875239751777e-05	[-0.01931641473277224 11.89134253606303 -0.03723838486005387]
8.411446073254416e-05	[0.01687332809743691 11.92574309532815 -0.05176248192837829]
8.412020474916572e-05	[-0.1602522244129569 13.61665538211917 -0.07301156512411999]
8.41259799726859e-05	[0.0680684409396286 11.92916481360817 -0.07606586132110271]
8.413178115097889e-05	[-0.1270335703554433 13.5672841884456 -0.09426439280083834]
8.413760236318151e-05	[0.0852709573716961 11.84963321078352 -0.09380405978492559]
8.414343714684347e-05	[0.08176351240822033 11.78865921227201 -0.09980132943754451]
8.414927867636551e-05	[-0.140463826992606 13.38024998676357 -0.110543279825978]
8.415511988290627e-05	[0.05181538559624821 11.64376269234997 -0.1057937400994211]
8.416095359696785e-05	[-0.1881190508300989 13.2326688427135 -0.1104037822431367]
8.416677271859947e-05	[-0.006497264718049678 11.48997074962093 -0.1042126546629724]
8.417257039855145e-05	[-0.04375914924671731 11.42235801006447 -0.1004477807263225]
8.417834022934483e-05	[-0.3034088791477578 13.04938756653651 -0.09397356167090216]
8.418407644127339e-05	[-0.1288784001302772 11.32260581204654 -0.08727945757437583]
8.418977409647044e-05	[-0.3936389251363128 12.98781063228856 -0.07312925014107031]
8.419542926964063e-05	[-0.2207571005102404 11.27845906623554 -0.0677285421472438]
8.420103920287112e-05	[-0.2635742037766269 11.28287192313442 -0.05570579953442729]
8.420660241726147e-05	[-0.5228237098534709 13.01492047071333 -0.02963397282576908]
8.421211876921476e-05	[-0.5618598362791147 13.04798870536874 -0.01266350330589912]
8.421758945128234e-05	[-0.3800966509554637 11.37626643590905 -0.01283684291966053]
8.422301696302911e-05	[-0.6306347341766556 13.14407146433163 0.02361808213393701]
8.422840493686501e-05	[-0.4409377412564601 11.48145148900176 0.01984104649967974]
8.423375797423663e-05	[-0.4646229393288865 11.5418233522645 0.03735905856699791]
8.423908146561585e-05	[-0.702110626805597 13.32680755711506 0.08430007753959785]
8.424438141168303e-05	[-0.7168317197785421 13.38039223523608 0.1055085937152578]
8.424966425928896e-05	[-0.5080711195687044 11.70523158877557 0.09267911227903186]
