             644               1
    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e-01    5.000000e-01    5.000000e-01
              ID            type        radius_a        radius_b        radius_c      position_x      position_y      position_z        axle_a_x        axle_a_y        axle_a_z        axle_b_x        axle_b_y        axle_b_z        axle_c_x        axle_c_y        axle_c_z      velocity_x      velocity_y      velocity_z          omga_x          omga_y          omga_z         force_x         force_y         force_z        moment_x        moment_y        moment_z
             545               0    2.011450e-04    1.447250e-04    1.005900e-04    6.086500e-04    1.227031e-03    1.866662e-03    1.931914e+00    2.383861e+00    2.201239e+00    2.327723e+00    8.901210e-01    1.943236e+00    8.823841e-01    1.290923e+00    2.376273e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.185431e-06    0.000000e+00    0.000000e+00    0.000000e+00
             547               0    2.040675e-04    1.610175e-04    1.192625e-04    1.162974e-03    9.946462e-04    2.302786e-03    2.322924e+00    1.506046e+00    2.385270e+00    1.173965e+00    5.008973e-01    1.859800e+00    9.026031e-01    2.066707e+00    2.244998e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -4.262961e-06    0.000000e+00    0.000000e+00    0.000000e+00
             548               0    2.425500e-04    1.947400e-04    1.475250e-04   -8.686685e-04    8.903252e-04    1.866230e-03    1.255341e+00    2.316882e+00    8.425051e-01    2.098523e+00    2.361983e+00    2.083504e+00    6.328819e-01    1.754818e+00    2.168147e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -7.580234e-06    0.000000e+00    0.000000e+00    0.000000e+00
             552               0    1.591450e-04    1.592675e-04    1.323700e-04   -1.312617e-03   -1.275098e-03    2.273274e-03    1.519466e+00    1.577069e+00    5.171284e-02    1.454883e+00    3.025035e+00    1.582977e+00    1.268629e-01    1.454410e+00    1.621050e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.649810e-06    0.000000e+00    0.000000e+00    0.000000e+00
             553               0    1.437625e-04    1.047550e-04    6.751500e-05   -8.267982e-04   -1.230829e-03    1.501789e-03    1.363372e+00    1.763800e+00    2.852814e-01    1.261652e+00    3.345641e-01    1.446971e+00    2.765392e+00    1.301025e+00    1.315144e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.106066e-06    0.000000e+00    0.000000e+00    0.000000e+00
             554               0    3.199000e-04    2.214275e-04    1.930600e-04    6.033428e-04   -3.252188e-04    2.244533e-03    9.416024e-01    1.253660e+00    7.288505e-01    8.701410e-01    2.400502e+00    1.772378e+00    1.061152e+00    9.288570e-01    2.259069e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.487643e-05    0.000000e+00    0.000000e+00    0.000000e+00
             556               0    2.006725e-04    1.943200e-04    1.166725e-04   -1.108500e-03   -5.256925e-04    1.913358e-03    1.044688e+00    2.308895e+00    9.965678e-01    9.797192e-01    1.801364e+00    2.495219e+00    8.482740e-01    7.903952e-01    1.307561e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.949193e-06    0.000000e+00    0.000000e+00    0.000000e+00
             557               0    1.557150e-04    1.110725e-04    7.906500e-05   -7.105859e-04    2.770492e-04    2.346721e-03    9.572980e-01    2.528039e+00    1.578010e+00    8.486068e-01    1.092527e+00    9.364700e-01    2.072844e+00    1.924065e+00    6.343800e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.487585e-06    0.000000e+00    0.000000e+00    0.000000e+00
             558               0    1.319850e-04    1.254750e-04    7.323750e-05    1.364713e-04    8.053234e-05    1.962260e-03    6.585087e-01    9.201213e-01    1.657895e+00    1.932986e+00    1.226643e+00    2.630342e+00    2.093151e+00    7.661320e-01    1.068463e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.319398e-06    0.000000e+00    0.000000e+00    0.000000e+00
             559               0    3.070375e-04    2.161600e-04    1.552600e-04    1.479585e-03   -8.779603e-04    2.696653e-03    2.253196e+00    7.739070e-01    1.264741e+00    2.337440e+00    2.337212e+00    1.375316e+00    1.215484e+00    1.657425e+00    3.666399e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.120952e-05    0.000000e+00    0.000000e+00    0.000000e+00
             560               0    2.771300e-04    1.743875e-04    1.450925e-04   -1.010819e-03    9.347858e-04    2.260161e-03    1.407181e+00    2.036090e+00    2.643971e+00    2.119508e+00    7.715503e-01    2.051844e+00    5.780980e-01    1.007826e+00    1.688335e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -7.627890e-06    0.000000e+00    0.000000e+00    0.000000e+00
             561               0    2.064475e-04    1.592850e-04    1.195075e-04   -2.258173e-04    3.982978e-04    2.082510e-03    6.340542e-01    1.080316e+00    1.203320e+00    1.055554e+00    1.768228e+00    2.582577e+00    1.905908e+00    5.354852e-01    1.971574e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.275040e-06    0.000000e+00    0.000000e+00    0.000000e+00
             563               0    2.516675e-04    1.848000e-04    8.984500e-05    7.251743e-04    9.506898e-04    2.598321e-03    1.783336e+00    2.184300e-01    1.521171e+00    5.276518e-01    1.407598e+00    1.074046e+00    1.095966e+00    1.426913e+00    2.641911e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.545520e-06    0.000000e+00    0.000000e+00    0.000000e+00
             565               0    1.808800e-04    1.615950e-04    1.201550e-04   -9.664259e-04    6.607390e-04    2.757835e-03    2.762913e+00    1.285331e+00    1.812674e+00    1.401270e+00    4.521837e-01    1.155957e+00    1.235604e+00    1.230169e+00    2.653608e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.820506e-06    0.000000e+00    0.000000e+00    0.000000e+00
             569               0    1.803025e-04    1.069950e-04    7.927500e-05   -2.814963e-04   -1.222197e-03    1.837362e-03    1.655026e+00    3.056973e+00    1.578890e+00    4.499122e-01    1.643408e+00    2.013952e+00    1.129987e+00    1.614174e+00    4.432407e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.663650e-06    0.000000e+00    0.000000e+00    0.000000e+00
             570               0    2.629725e-04    1.314950e-04    9.264500e-05   -1.012062e-03   -1.443199e-03    1.508151e-03    6.435225e-01    1.259598e+00    1.028615e+00    2.191771e+00    9.197625e-01    9.974706e-01    1.717941e+00    2.395228e+00    8.460365e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.484995e-06    0.000000e+00    0.000000e+00    0.000000e+00
             571               0    2.895900e-04    2.457350e-04    1.873375e-04    1.017763e-03   -1.282430e-03    2.527238e-03    1.998558e+00    4.318372e-01    1.515205e+00    5.143942e-01    1.144029e+00    1.839994e+00    1.838525e+00    1.632790e+00    2.866434e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.450227e-05    0.000000e+00    0.000000e+00    0.000000e+00
             572               0    2.065000e-04    1.398775e-04    8.219750e-05   -4.052094e-04    2.613937e-04    1.618991e-03    1.490050e+00    2.021802e+00    4.592446e-01    2.414077e-01    1.740302e+00    1.741017e+00    1.343798e+00    4.863225e-01    1.148753e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.582778e-06    0.000000e+00    0.000000e+00    0.000000e+00
             573               0    2.114875e-04    1.531775e-04    1.506575e-04   -2.351418e-04    4.731024e-04    1.729977e-03    1.159036e+00    4.498389e-01    1.741597e+00    2.445553e+00    1.340836e+00    2.213423e+00    2.095478e+00    1.191477e+00    6.724934e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.309223e-06    0.000000e+00    0.000000e+00    0.000000e+00
             574               0    3.714025e-04    2.942625e-04    2.263800e-04   -9.733072e-05   -3.002675e-04    2.366606e-03    2.269959e+00    1.529327e+00    7.009064e-01    1.529883e+00    3.044004e+00    1.482248e+00    7.008604e-01    1.482509e+00    8.778339e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.691401e-05    0.000000e+00    0.000000e+00    0.000000e+00
             576               0    1.577275e-04    1.354850e-04    7.799750e-05   -1.087832e-03    7.941522e-04    9.374143e-04    1.968486e+00    1.059247e+00    2.467480e+00    5.146916e-01    1.077609e+00    1.706059e+00    1.262050e+00    2.392447e+00    2.226180e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -1.813176e-06    0.000000e+00    0.000000e+00    0.000000e+00
             577               0    1.773625e-04    1.669675e-04    8.258250e-05   -1.475756e-04    7.463887e-04    2.285230e-03    5.255743e-01    1.794629e+00    1.104102e+00    1.517215e+00    2.588360e+00    2.120816e+00    1.048532e+00    1.074408e+00    2.380543e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.660372e-06    0.000000e+00    0.000000e+00    0.000000e+00
             578               0    2.007075e-04    1.781850e-04    1.227100e-04   -3.206420e-04   -1.413887e-04    2.076443e-03    1.584100e+00    6.538327e-01    2.224446e+00    2.040038e+00    1.003184e+00    7.789281e-01    4.694623e-01    1.282360e+00    1.211310e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.773921e-06    0.000000e+00    0.000000e+00    0.000000e+00
             579               0    3.035025e-04    2.330300e-04    2.172100e-04    1.312236e-03    9.035066e-04    2.001501e-03    7.397092e-01    8.521138e-01    1.425746e+00    1.359868e+00    2.012984e+00    4.965456e-01    8.753413e-01    2.238515e+00    2.041971e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.671146e-05    0.000000e+00    0.000000e+00    0.000000e+00
             580               0    2.544500e-04    1.684725e-04    1.393525e-04   -1.240619e-03    1.224975e-03    1.987824e-03    2.385770e+00    2.302363e+00    1.414698e+00    2.240774e+00    9.939002e-01    2.168744e+00    1.275237e+00    2.101567e+00    2.517922e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -6.498405e-06    0.000000e+00    0.000000e+00    0.000000e+00
             581               0    2.537500e-04    2.037175e-04    1.043525e-04   -5.794276e-04    1.282645e-03    2.455877e-03    1.367661e+00    2.044982e-01    1.547551e+00    2.303136e+00    1.450164e+00    7.468828e-01    7.731397e-01    1.735116e+00    8.244537e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.868104e-06    0.000000e+00    0.000000e+00    0.000000e+00
             584               0    2.748025e-04    2.023875e-04    1.205575e-04   -9.402156e-04   -1.308593e-03    1.868178e-03    1.387691e+00    3.548571e-01    1.270373e+00    2.038371e+00    1.216351e+00    2.536466e+00    2.633958e+00    1.554422e+00    1.063477e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -7.293889e-06    0.000000e+00    0.000000e+00    0.000000e+00
             585               0    1.781850e-04    9.439500e-05    7.638750e-05   -3.605310e-04   -3.984704e-05    1.831754e-03    9.955774e-01    2.549964e+00    1.693941e+00    5.937233e-01    1.036958e+00    1.336128e+00    1.701668e+00    1.801135e+00    2.661011e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.397665e-06    0.000000e+00    0.000000e+00    0.000000e+00
             586               0    1.581650e-04    9.439500e-05    8.233750e-05   -4.273664e-04    1.358341e-03    1.901124e-03    1.075729e+00    1.180760e+00    6.541773e-01    1.664129e+00    2.636251e+00    1.075774e+00    5.053872e-01    1.875123e+00    1.960887e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.337265e-06    0.000000e+00    0.000000e+00    0.000000e+00
             587               0    2.037350e-04    1.490475e-04    7.822500e-05    1.632114e-04   -6.774395e-04    1.626855e-03    1.750612e+00    2.480039e+00    2.199052e+00    6.791608e-01    2.070341e+00    1.152376e+00    2.216975e+00    1.965623e+00    7.959256e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.584024e-06    0.000000e+00    0.000000e+00    0.000000e+00
             589               0    1.535100e-04    1.095325e-04    7.680750e-05   -5.639750e-04   -3.754462e-04    1.289198e-03    2.162180e+00    2.404765e+00    1.955284e+00    1.170998e+00    1.404141e+00    2.704720e+00    7.476816e-01    2.279887e+00    1.373741e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.404895e-06    0.000000e+00    0.000000e+00    0.000000e+00
             590               0    1.793925e-04    1.574300e-04    1.246525e-04    4.354793e-04   -9.068256e-04    1.761729e-03    8.376764e-01    1.901077e+00    8.384911e-01    1.080841e+00    4.922339e-01    1.614342e+00    2.183512e+00    1.219880e+00    7.342085e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.829599e-06    0.000000e+00    0.000000e+00    0.000000e+00
             591               0    1.882650e-04    1.453375e-04    1.218525e-04    9.323603e-04   -6.854867e-04    2.714523e-03    2.108025e+00    1.085552e+00    7.648399e-01    1.659844e+00    2.614042e+00    1.052384e+00    5.461817e-01    1.380232e+00    1.065963e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.626956e-06    0.000000e+00    0.000000e+00    0.000000e+00
             592               0    1.759100e-04    1.071700e-04    9.864750e-05   -9.386204e-04    5.075197e-04    2.370055e-03    1.412632e+00    1.039638e+00    5.591379e-01    1.484923e+00    5.582796e-01    2.120856e+00    2.961273e+00    1.415127e+00    1.480528e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.023068e-06    0.000000e+00    0.000000e+00    0.000000e+00
             593               0    3.922800e-04    2.325925e-04    2.042425e-04   -6.767754e-04    5.833000e-04    2.176153e-03    1.793433e+00    7.285751e-01    8.916503e-01    2.884714e+00    1.655416e+00    1.812742e+00    1.696805e+00    2.292174e+00    7.372730e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.027209e-05    0.000000e+00    0.000000e+00    0.000000e+00
             594               0    2.867025e-04    1.909425e-04    1.635375e-04    7.917667e-04    9.323733e-04    1.506533e-03    1.460910e+00    1.105553e-01    1.582890e+00    1.080651e+00    1.612027e+00    4.921884e-01    5.044866e-01    1.673315e+00    2.062808e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -9.738947e-06    0.000000e+00    0.000000e+00    0.000000e+00
             595               0    1.469475e-04    1.161825e-04    8.844500e-05    6.391330e-04    8.889329e-04    1.981540e-03    1.594077e+00    3.081327e+00    1.626374e+00    1.085092e+00    1.630822e+00    4.900496e-01    2.655234e+00    1.576189e+00    1.084473e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.642619e-06    0.000000e+00    0.000000e+00    0.000000e+00
             596               0    3.442950e-04    2.135700e-04    1.771175e-04   -9.222423e-04    1.277921e-03    2.478892e-03    2.057866e+00    1.528680e+00    4.892093e-01    1.773116e+00    2.551370e-01    1.724095e+00    2.607165e+00    1.822279e+00    2.031330e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.416749e-05    0.000000e+00    0.000000e+00    0.000000e+00
             597               0    1.855525e-04    1.175125e-04    9.948750e-05   -2.511165e-04    1.017683e-03    2.327691e-03    3.372261e-01    1.887019e+00    1.457562e+00    1.391091e+00    1.377853e+00    2.876358e+00    1.288628e+00    3.740013e-01    1.332001e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.359826e-06    0.000000e+00    0.000000e+00    0.000000e+00
             598               0    1.402100e-04    9.444750e-05    8.100750e-05    9.403348e-04    1.226827e-03    2.294114e-03    7.967173e-01    1.059254e+00    1.022500e+00    7.744377e-01    2.091797e+00    2.084274e+00    1.551810e+00    7.727841e-01    2.343220e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.166958e-06    0.000000e+00    0.000000e+00    0.000000e+00
             600               0    2.582125e-04    2.296175e-04    1.982925e-04   -9.213441e-04   -8.956824e-04    2.645735e-03    1.076239e+00    7.321179e-01    2.060853e+00    1.413082e+00    1.098875e+00    5.017561e-01    5.235434e-01    2.082956e+00    1.471677e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.278937e-05    0.000000e+00    0.000000e+00    0.000000e+00
             602               0    2.140600e-04    1.453025e-04    6.170500e-05    9.853688e-06   -9.840724e-04    1.833874e-03    3.380470e-01    1.892432e+00    1.470340e+00    1.283039e+00    3.871946e-01    1.319084e+00    1.743245e+00    1.778797e+00    2.718285e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.087803e-06    0.000000e+00    0.000000e+00    0.000000e+00
             603               0    1.436575e-04    1.099700e-04    6.921250e-05    1.026123e-03   -1.494961e-03    2.257504e-03    1.375444e+00    2.430149e+00    2.243887e+00    2.519800e+00    2.071413e+00    1.234445e+00    2.152199e+00    1.112233e+00    2.358629e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.189454e-06    0.000000e+00    0.000000e+00    0.000000e+00
             604               0    1.652350e-04    1.281875e-04    8.506750e-05   -1.314172e-03    2.187045e-04    2.209069e-03    8.923418e-01    2.078254e+00    9.169339e-01    2.418639e+00    1.738755e+00    8.761231e-01    1.781754e+00    2.601861e+00    2.059306e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.960072e-06    0.000000e+00    0.000000e+00    0.000000e+00
             605               0    2.049075e-04    1.835575e-04    1.330700e-04   -6.740458e-04   -2.940705e-04    2.081288e-03    1.065554e+00    1.129292e+00    7.018700e-01    5.698109e-01    1.560636e+00    2.140494e+00    1.811344e+00    4.416383e-01    1.933572e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.444659e-06    0.000000e+00    0.000000e+00    0.000000e+00
             606               0    1.554700e-04    1.097600e-04    8.699250e-05    1.799981e-04   -8.586332e-04    1.753083e-03    1.756620e+00    2.763395e+00    1.896209e+00    2.503673e+00    1.615397e+00    9.349553e-01    2.172615e+00    1.195505e+00    2.401385e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.614853e-06    0.000000e+00    0.000000e+00    0.000000e+00
             607               0    2.469950e-04    1.794100e-04    1.076250e-04    1.187353e-03   -3.049313e-04    2.458655e-03    6.495075e-01    1.959935e+00    2.061217e+00    1.795075e+00    9.997733e-01    2.517376e+00    9.734909e-01    7.212933e-01    1.217427e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.188102e-06    0.000000e+00    0.000000e+00    0.000000e+00
             608               0    2.954175e-04    1.876350e-04    1.460550e-04   -1.164305e-03    5.904352e-04    2.479822e-03    1.386017e+00    2.880188e+00    1.388029e+00    1.168337e+00    1.326852e+00    4.781825e-01    2.694180e+00    1.662859e+00    1.134315e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -8.806981e-06    0.000000e+00    0.000000e+00    0.000000e+00
             609               0    1.866900e-04    1.584800e-04    6.112750e-05   -3.184319e-04    5.987439e-04    1.949984e-03    1.844995e+00    1.971966e+00    4.951809e-01    2.866596e+00    1.480229e+00    1.829719e+00    1.550393e+00    2.729167e+00    1.982655e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.967400e-06    0.000000e+00    0.000000e+00    0.000000e+00
             611               0    1.587425e-04    1.102500e-04    5.257000e-05    9.305421e-04    1.633358e-04    1.291503e-03    1.894629e+00    1.336955e+00    2.737015e+00    2.603313e+00    2.073242e+00    1.394064e+00    1.984447e+00    5.638187e-01    1.210891e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.000853e-06    0.000000e+00    0.000000e+00    0.000000e+00
             612               0    2.222500e-04    9.387000e-05    5.250000e-05   -1.081608e-03    1.178715e-03    1.847194e-03    1.670151e+00    4.306737e-01    1.988353e+00    2.388267e-01    1.393465e+00    1.412517e+00    1.354346e+00    1.958844e+00    2.691463e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.191485e-06    0.000000e+00    0.000000e+00    0.000000e+00
             613               0    1.932175e-04    1.334025e-04    9.934750e-05   -4.141809e-04    9.438407e-04    2.102221e-03    8.199368e-01    1.824724e+00    8.140076e-01    1.093236e+00    4.997374e-01    1.706801e+00    2.175557e+00    1.150455e+00    7.751861e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.785659e-06    0.000000e+00    0.000000e+00    0.000000e+00
             614               0    2.304400e-04    1.437800e-04    1.008875e-04    6.755409e-04    1.230111e-03    2.785902e-03    2.005821e+00    9.483702e-01    2.338687e+00    8.827723e-01    1.935973e+00    2.325404e+00    2.274991e+00    2.388788e+00    1.792323e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -3.636254e-06    0.000000e+00    0.000000e+00    0.000000e+00
             615               0    2.394000e-04    1.521800e-04    1.102675e-04    1.413693e-03    1.358354e-03    2.201891e-03    1.694466e+00    2.962578e+00    1.699561e+00    1.294657e+00    1.479860e+00    2.850114e+00    3.039068e-01    1.724563e+00    1.310793e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.370084e-06    0.000000e+00    0.000000e+00    0.000000e+00
             616               0    1.878450e-04    1.263325e-04    1.312325e-04   -1.222081e-03   -9.603813e-04    2.835233e-03    1.515167e+00    5.585487e-01    1.015693e+00    2.815705e+00    1.692971e+00    1.270246e+00    1.250039e+00    2.112682e+00    6.491225e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.387792e-06    0.000000e+00    0.000000e+00    0.000000e+00
             617               0    1.957550e-04    1.185975e-04    9.702000e-05   -5.252054e-04   -1.128654e-03    2.232340e-03    5.940556e-01    1.026249e+00    1.784403e+00    1.424155e+00    2.172210e+00    2.517488e+00    2.141610e+00    8.743622e-01    2.146668e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -2.450249e-06    0.000000e+00    0.000000e+00    0.000000e+00
             618               0    1.876525e-04    1.727950e-04    1.300250e-04    2.429189e-05   -1.264582e-03    1.843544e-03    2.633068e+00    1.339629e+00    2.014861e+00    1.258120e+00    2.008967e+00    2.589983e+00    1.957797e+00    2.638436e+00    1.265981e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.586411e-06    0.000000e+00    0.000000e+00    0.000000e+00
             619               0    1.967700e-04    1.334375e-04    1.177400e-04    5.711334e-04   -1.458517e-03    2.331777e-03    1.723175e+00    2.614171e+00    2.071306e+00    5.755169e-01    1.426189e+00    2.123329e+00    1.020811e+00    2.074005e+00    7.911411e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.362957e-06    0.000000e+00    0.000000e+00    0.000000e+00
             620               0    1.995525e-04    1.154300e-04    9.226000e-05   -8.612758e-04   -6.676783e-04    2.239482e-03    1.573544e+00    1.786330e+00    2.926041e+00    2.551504e+00    9.955472e-01    1.687837e+00    9.807150e-01    6.243519e-01    1.750965e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.311798e-06    0.000000e+00    0.000000e+00    0.000000e+00
             621               0    3.279850e-04    2.179275e-04    1.337350e-04   -6.582425e-05    2.118536e-04    1.781118e-03    2.326806e+00    2.336764e+00    1.793535e+00    1.500290e+00    1.944939e+00    3.813806e-01    2.380613e+00    9.005597e-01    1.266563e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.039852e-05    0.000000e+00    0.000000e+00    0.000000e+00
             622               0    1.874775e-04    1.030575e-04    9.077250e-05   -1.621407e-04   -4.021933e-04    1.920323e-03    1.552899e+00    2.148200e-01    1.356746e+00    8.292580e-01    1.425448e+00    2.379028e+00    2.399731e+00    1.413737e+00    2.288036e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.907847e-06    0.000000e+00    0.000000e+00    0.000000e+00
