            412
             id           type       radius_a       radius_b       radius_c     position_x     position_y     position_z       axle_a_x       axle_a_y       axle_a_z       axle_b_x       axle_b_y       axle_b_z       axle_c_x       axle_c_y       axle_c_z     velocity_x     velocity_y     velocity_z         omga_x         omga_y         omga_z        force_x        force_y        force_z       moment_x       moment_y       moment_z
            617              0   6.000000e-01   5.000000e-01   3.600000e-01   8.258286e+01   0.000000e+00   5.509099e+00   1.229747e+00   1.570796e+00   2.800544e+00   1.570797e+00   1.487805e-06   1.570795e+00   3.410489e-01   1.570796e+00   1.229747e+00  -1.814406e-01   0.000000e+00   9.018922e-01   0.000000e+00   2.647188e-01   0.000000e+00   8.164918e+04   0.000000e+00  -2.456997e+04   7.108645e-04  -1.963351e+04   8.627426e-03
            803              0   6.000000e-01   5.000000e-01   3.600000e-01   9.139507e+01   0.000000e+00   1.202267e+01   2.974331e-01   1.570796e+00   1.273363e+00   1.570798e+00   2.135394e-06   1.570796e+00   1.868232e+00   1.570796e+00   2.974355e-01  -4.814983e-04   0.000000e+00   1.624454e+00   0.000000e+00   3.344469e-01   0.000000e+00  -6.569258e+04   0.000000e+00   1.905799e+05   8.812803e-02  -1.050164e+04   2.737919e-02
             90              0   1.200000e+00   5.000000e-01   7.200000e-01   8.946239e+01   0.000000e+00   7.203585e-01   3.692205e-02   1.570796e+00   1.533874e+00   1.570797e+00   4.619360e-07   1.570796e+00   1.607718e+00   1.570796e+00   3.692205e-02  -2.366053e-01   0.000000e+00   7.493992e-02   0.000000e+00  -5.399916e-01   0.000000e+00   9.127534e+04   0.000000e+00  -1.053858e+06   3.868986e-01   4.556709e+04   6.144690e-01
            276              0   1.200000e+00   5.000000e-01   7.200000e-01   8.233139e+01   0.000000e+00   8.294391e+00   7.371856e-01   1.570796e+00   8.336107e-01   1.570795e+00   1.487805e-06   1.570796e+00   2.307981e+00   1.570796e+00   7.371850e-01  -4.445422e-01   0.000000e+00   5.352209e-01   0.000000e+00  -7.080210e-02   0.000000e+00  -3.905149e+05   0.000000e+00  -1.218973e+05   1.296993e-01  -1.263524e+05  -3.440448e-01
            276              0   6.000000e-01   5.000000e-01   3.600000e-01   8.260529e+01   0.000000e+00   3.365204e+00   8.554311e-01   1.570796e+00   2.426227e+00   1.570797e+00   7.483291e-07   1.570797e+00   7.153672e-01   1.570796e+00   8.554292e-01   3.782404e-02   0.000000e+00   5.658284e-01   0.000000e+00  -8.591310e-01   0.000000e+00   7.256208e+04   0.000000e+00   8.239503e+04  -1.191189e-02   1.272085e+04   9.670795e-03
            462              0   6.000000e-01   5.000000e-01   3.600000e-01   6.614513e+01   0.000000e+00   1.327849e+01   2.353059e+00   1.570796e+00   2.359330e+00   1.570796e+00   4.619360e-07   1.570796e+00   7.822623e-01   1.570796e+00   2.353059e+00  -2.167727e-01   0.000000e+00  -1.601078e-02   0.000000e+00  -1.281708e-01   0.000000e+00   4.027991e+04   0.000000e+00  -3.783666e+04   8.673278e-03  -1.283389e+03   1.585967e-02
            276              0   1.200000e+00   5.000000e-01   7.200000e-01   9.882523e+01   0.000000e+00   7.602885e-01   2.575562e-01   1.570796e+00   1.313240e+00   1.570796e+00   1.366364e-06   1.570795e+00   1.828354e+00   1.570796e+00   2.575575e-01   2.484188e-03   0.000000e+00   3.926200e-05   0.000000e+00   3.056476e-03   0.000000e+00   2.669935e+02   0.000000e+00   1.040281e+03   6.068506e-02   3.754024e+02  -3.789398e-02
            462              0   1.200000e+00   5.000000e-01   7.200000e-01   9.503927e+01   0.000000e+00   1.378607e+01   2.865458e+00   1.570796e+00   1.294662e+00   1.570797e+00   7.483291e-07   1.570797e+00   1.846929e+00   1.570796e+00   2.865460e+00  -1.064709e-01   0.000000e+00  -1.445408e+00   0.000000e+00   2.319023e-01   0.000000e+00  -3.274014e+05   0.000000e+00  -1.003962e+05   2.738332e-02   2.885465e+04  -1.658758e-01
            462              0   6.000000e-01   5.000000e-01   3.600000e-01   9.788354e+01   0.000000e+00   6.846326e+00   2.221153e+00   1.570796e+00   2.491236e+00   1.570796e+00   7.483291e-07   1.570796e+00   6.503586e-01   1.570796e+00   2.221155e+00   2.807528e-02   0.000000e+00  -4.338292e-01   0.000000e+00   1.253007e+00   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            648              0   6.000000e-01   5.000000e-01   3.600000e-01   9.650985e+01   0.000000e+00   6.638128e+00   3.491699e-01   1.570796e+00   1.919966e+00   1.570795e+00   1.487805e-06   1.570796e+00   1.221626e+00   1.570796e+00   3.491708e-01   1.902077e+00   0.000000e+00   7.972098e-01   0.000000e+00  -3.460037e+00   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            152              0   1.200000e+00   5.000000e-01   7.200000e-01   8.984981e+01   0.000000e+00   2.144692e+00   1.997290e-03   1.570796e+00   1.568799e+00   1.570797e+00   9.519265e-07   1.570797e+00   1.572793e+00   1.570796e+00   1.996636e-03   7.555387e-01   0.000000e+00   2.555514e-02   0.000000e+00   1.228326e-01   0.000000e+00   1.926290e+05   0.000000e+00   1.172317e+06  -3.726109e-01   7.311308e+04   5.865516e-02
            338              0   1.200000e+00   5.000000e-01   7.200000e-01   8.181278e+01   0.000000e+00   1.133451e+01   2.887683e+00   1.570796e+00   1.824706e+00   1.570797e+00   7.481808e-07   1.570797e+00   1.316886e+00   1.570796e+00   2.887682e+00  -4.234207e-01   0.000000e+00   6.694453e-01   0.000000e+00   2.706963e-01   0.000000e+00  -2.991881e+05   0.000000e+00   3.760722e+04  -1.761835e-01   2.241380e+04  -1.119763e-01
            338              0   6.000000e-01   5.000000e-01   3.600000e-01   9.075734e+01   0.000000e+00   1.127927e+01   3.088170e-01   1.570796e+00   1.261979e+00   1.570797e+00   9.520431e-07   1.570796e+00   1.879613e+00   1.570796e+00   3.088170e-01  -3.237549e-01   0.000000e+00   1.578008e+00   0.000000e+00  -9.448229e-01   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            524              0   6.000000e-01   5.000000e-01   3.600000e-01   7.526560e+01   0.000000e+00   1.400680e+01   1.581615e+00   1.570796e+00   1.081891e-02   1.570796e+00   4.619360e-07   1.570796e+00   3.130774e+00   1.570796e+00   1.581615e+00  -8.017446e-01   0.000000e+00   2.958296e-01   0.000000e+00   2.397259e-01   0.000000e+00   1.025399e+04   0.000000e+00  -8.458752e+03   1.852709e-03  -5.248938e+03  -4.742970e-03
            338              0   1.200000e+00   5.000000e-01   7.200000e-01   9.476563e+01   0.000000e+00   7.611897e+00   1.874310e-01   1.570796e+00   1.758227e+00   1.570797e+00   9.520431e-07   1.570796e+00   1.383365e+00   1.570796e+00   1.874312e-01  -1.311520e+00   0.000000e+00   1.074470e+00   0.000000e+00   1.279055e+00   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            524              0   1.200000e+00   5.000000e-01   7.200000e-01   9.726237e+01   0.000000e+00   1.132694e+01   7.345209e-01   1.570796e+00   2.305317e+00   1.570797e+00   1.803533e-06   1.570795e+00   8.362744e-01   1.570796e+00   7.345219e-01   7.119466e-01   0.000000e+00  -1.542212e+00   0.000000e+00   6.895502e-01   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            524              0   6.000000e-01   5.000000e-01   3.600000e-01   8.545571e+01   0.000000e+00   9.097936e+00   2.685584e+00   1.570796e+00   1.114788e+00   1.570796e+00   7.481808e-07   1.570797e+00   2.026805e+00   1.570796e+00   2.685584e+00  -3.073860e-01   0.000000e+00   1.111470e+00   0.000000e+00   5.297786e-01   0.000000e+00  -1.762615e+04   0.000000e+00   1.085434e+06  -2.762473e-01   6.582089e+04   2.135472e-01
            710              0   6.000000e-01   5.000000e-01   3.600000e-01   8.957629e+01   0.000000e+00   1.357596e+01   1.323676e+00   1.570796e+00   2.894472e+00   1.570797e+00   1.803533e-06   1.570795e+00   2.471216e-01   1.570796e+00   1.323675e+00  -2.481303e-01   0.000000e+00   1.123639e+00   0.000000e+00  -1.877718e-03   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            183              0   1.200000e+00   5.000000e-01   7.200000e-01   3.270674e+01   0.000000e+00   2.509102e+00   2.597135e+00   1.570796e+00   2.115254e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.026338e+00   1.570796e+00   2.597134e+00  -2.143267e-01   0.000000e+00   1.925969e-02   0.000000e+00  -2.542750e-01   0.000000e+00   1.485049e+04   0.000000e+00   6.233801e+04   6.574036e-02  -3.696376e+04  -8.916055e-03
            369              0   1.200000e+00   5.000000e-01   7.200000e-01   6.756640e+01   0.000000e+00   3.939186e+00   2.412840e-01   1.570796e+00   1.329512e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.812082e+00   1.570796e+00   2.412853e-01   5.907041e-02   0.000000e+00  -8.429634e-02   0.000000e+00  -2.838293e-01   0.000000e+00   5.723887e+04   0.000000e+00  -3.007125e+05  -1.846549e-01  -6.461365e+04  -3.306701e-02
            555              0   1.200000e+00   5.000000e-01   7.200000e-01   4.858311e+01   0.000000e+00   1.069320e+01   9.953855e-02   1.570796e+00   1.471258e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.670336e+00   1.570796e+00   9.953989e-02  -2.423394e-01   0.000000e+00  -5.779131e-02   0.000000e+00   6.225912e-02   0.000000e+00   1.883779e+05   0.000000e+00   8.332045e+04   1.031329e-01   2.547562e+04  -1.778933e-01
            555              0   6.000000e-01   5.000000e-01   3.600000e-01   6.963846e+01   0.000000e+00   3.891603e+00   2.361816e+00   1.570796e+00   7.910201e-01   1.570797e+00   9.520431e-07   1.570796e+00   2.350573e+00   1.570796e+00   2.361816e+00   1.741614e-01   0.000000e+00   2.710324e-02   0.000000e+00   4.581874e-01   0.000000e+00  -1.022508e+06   0.000000e+00   2.992703e+05   2.050567e-01   8.430540e+04   1.715742e-01
            741              0   6.000000e-01   5.000000e-01   3.600000e-01   3.992534e+01   0.000000e+00   9.513242e+00   1.248864e+00   1.570796e+00   3.219321e-01   1.570796e+00   7.483291e-07   1.570797e+00   2.819660e+00   1.570796e+00   1.248863e+00  -4.004070e-01   0.000000e+00   2.412654e-02   0.000000e+00  -4.484396e-01   0.000000e+00  -3.603603e+03   0.000000e+00  -2.236938e+03  -3.298308e-04  -1.832481e+03  -4.376851e-04
            555              0   1.200000e+00   5.000000e-01   7.200000e-01   5.310441e+01   0.000000e+00   4.061540e+00   2.682713e-02   1.570796e+00   1.597623e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.543969e+00   1.570796e+00   2.682778e-02  -1.870618e-01   0.000000e+00  -3.305634e-02   0.000000e+00  -1.590295e-01   0.000000e+00  -4.576077e+04   0.000000e+00  -1.611874e+04   1.066805e-01  -7.791672e+04  -2.043723e-02
            741              0   1.200000e+00   5.000000e-01   7.200000e-01   4.403055e+01   0.000000e+00   1.222126e+01   5.299416e-01   1.570796e+00   1.040855e+00   1.570797e+00   7.483291e-07   1.570796e+00   2.100739e+00   1.570796e+00   5.299428e-01  -2.452342e-01   0.000000e+00   9.095327e-02   0.000000e+00  -2.940039e-02   0.000000e+00  -8.713868e+03   0.000000e+00   5.639282e+03   1.719648e-03   6.235346e+03   7.198310e-04
            741              0   6.000000e-01   5.000000e-01   3.600000e-01   4.063508e+01   0.000000e+00   9.243825e+00   7.946976e-01   1.570796e+00   7.760987e-01   1.570796e+00   4.619360e-07   1.570796e+00   2.365492e+00   1.570796e+00   7.946958e-01  -2.904077e-01   0.000000e+00   5.731963e-02   0.000000e+00   2.009870e-01   0.000000e+00   1.292859e+04   0.000000e+00  -4.758721e+03   1.865316e-02   5.401658e+03  -3.301448e-03
            214              0   1.200000e+00   5.000000e-01   7.200000e-01   4.643740e+01   0.000000e+00   5.617276e+00   2.014659e+00   1.570796e+00   4.438626e-01   1.570798e+00   1.704800e-06   1.570797e+00   2.697729e+00   1.570796e+00   2.014660e+00  -3.353237e-01   0.000000e+00   5.098316e-02   0.000000e+00  -9.827268e-03   0.000000e+00  -7.615146e+04   0.000000e+00   5.320866e+04  -3.386148e-03   4.044031e+02   1.024002e-02
            400              0   6.000000e-01   5.000000e-01   3.600000e-01   3.847754e+01   0.000000e+00   5.649883e+00   5.630157e-01   1.570796e+00   1.007781e+00   1.570796e+00   9.520431e-07   1.570797e+00   2.133811e+00   1.570796e+00   5.630151e-01  -6.642138e-01   0.000000e+00  -3.998047e-01   0.000000e+00  -8.774069e-01   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            400              0   1.200000e+00   5.000000e-01   7.200000e-01   3.895209e+01   0.000000e+00   7.826345e+00   5.436551e-01   1.570796e+00   1.027141e+00   1.570796e+00   7.481808e-07   1.570797e+00   2.114452e+00   1.570796e+00   5.436554e-01  -2.951477e-01   0.000000e+00   1.196177e-01   0.000000e+00  -1.313774e-01   0.000000e+00  -4.191456e+03   0.000000e+00   3.617589e+03  -1.089413e-03   1.070586e+04  -1.747549e-02
            586              0   6.000000e-01   5.000000e-01   3.600000e-01   3.408274e+01   0.000000e+00   6.510616e+00   2.017426e+00   1.570796e+00   2.694963e+00   1.570796e+00   7.483291e-07   1.570797e+00   4.466295e-01   1.570796e+00   2.017426e+00  -9.682723e-01   0.000000e+00  -1.319565e-01   0.000000e+00   1.701609e+00   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            400              0   1.200000e+00   5.000000e-01   7.200000e-01   8.173402e+01   0.000000e+00   7.287731e-01   1.192288e-01   1.570796e+00   1.451568e+00   1.570797e+00   9.520431e-07   1.570797e+00   1.690025e+00   1.570796e+00   1.192291e-01   4.707392e-02   0.000000e+00  -2.317628e-03   0.000000e+00   1.041295e-01   0.000000e+00   5.354037e+05   0.000000e+00  -7.126532e+03  -3.744885e-02  -1.858290e+04   7.114673e-02
            586              0   1.200000e+00   5.000000e-01   7.200000e-01   6.976068e+01   0.000000e+00   1.447843e+01   2.139454e+00   1.570796e+00   5.686576e-01   1.570796e+00   4.619360e-07   1.570796e+00   2.572933e+00   1.570796e+00   2.139456e+00  -5.469175e-01   0.000000e+00   6.475545e-01   0.000000e+00   5.004104e-03   0.000000e+00  -7.148133e+04   0.000000e+00  -1.838198e+04  -2.733222e-02  -3.700958e+04   8.683151e-02
            586              0   6.000000e-01   5.000000e-01   3.600000e-01   7.326707e+01   0.000000e+00   1.074040e+01   4.219858e-01   1.570796e+00   1.992782e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.148813e+00   1.570796e+00   4.219835e-01  -3.867412e-01   0.000000e+00   4.620863e-02   0.000000e+00   1.972347e-01   0.000000e+00   7.720941e+03   0.000000e+00  -2.025140e+04  -3.449595e-03   8.834104e+03   1.285847e-02
            772              0   6.000000e-01   5.000000e-01   3.600000e-01   7.594200e+01   0.000000e+00   1.039105e+01   1.705641e+00   1.570796e+00   3.006748e+00   1.570793e+00   2.865908e-06   1.570796e+00   1.348435e-01   1.570796e+00   1.705640e+00  -2.952235e-01   0.000000e+00   1.649684e-01   0.000000e+00   2.245363e-01   0.000000e+00  -1.134838e+04   0.000000e+00   2.057548e+04   6.202024e-03   1.206368e+03   2.137587e-03
            586              0   1.200000e+00   5.000000e-01   7.200000e-01   9.266590e+01   0.000000e+00   8.693913e+00   1.124583e+00   1.570796e+00   2.695380e+00   1.570796e+00   4.619360e-07   1.570797e+00   4.462143e-01   1.570796e+00   1.124582e+00  -1.158601e+00   0.000000e+00   1.708752e+00   0.000000e+00   5.450292e-01   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            772              0   1.200000e+00   5.000000e-01   7.200000e-01   8.833979e+01   0.000000e+00   1.316119e+01   2.685493e+00   1.570796e+00   1.114697e+00   1.570796e+00   4.619360e-07   1.570796e+00   2.026893e+00   1.570796e+00   2.685496e+00  -2.013711e-01   0.000000e+00   2.784723e-01   0.000000e+00  -4.932768e-01   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            772              0   6.000000e-01   5.000000e-01   3.600000e-01   8.265914e+01   0.000000e+00   1.050997e+01   2.854049e+00   1.570796e+00   1.858340e+00   1.570795e+00   2.422207e-06   1.570794e+00   1.283250e+00   1.570796e+00   2.854047e+00  -7.998905e-01   0.000000e+00   3.716283e-01   0.000000e+00   3.708376e-01   0.000000e+00   7.248483e+04   0.000000e+00  -8.171938e+04   4.485887e-02   1.468676e+03   4.719532e-02
            958              0   6.000000e-01   5.000000e-01   3.600000e-01   7.953938e+01   0.000000e+00   1.436194e+01   2.349059e+00   1.570796e+00   7.782631e-01   1.570796e+00   2.135394e-06   1.570798e+00   2.363328e+00   1.570796e+00   2.349061e+00  -6.378192e-01   0.000000e+00   3.174334e-01   0.000000e+00   2.787708e-01   0.000000e+00  -1.781346e+04   0.000000e+00   5.872863e+03  -3.759040e-02   1.251694e+03  -3.815929e-02
             62              0   1.150000e+00   5.000000e-01   6.900000e-01   3.139278e+01   0.000000e+00   6.898489e-01   3.126045e+00   1.570796e+00   1.586343e+00   1.570796e+00   7.483291e-07   1.570797e+00   1.555250e+00   1.570796e+00   3.126046e+00   2.463553e-03   0.000000e+00  -1.208379e-04   0.000000e+00  -4.039423e-02   0.000000e+00  -1.749199e+03   0.000000e+00   3.932410e+04  -1.303945e-01  -4.170906e+04   8.946192e-02
             64              0   1.300000e+00   5.000000e-01   7.800000e-01   3.839332e+01   0.000000e+00   2.506818e+00   2.672886e+00   1.570796e+00   1.102090e+00   1.570796e+00   4.619360e-07   1.570796e+00   2.039501e+00   1.570796e+00   2.672888e+00   2.314752e-01   0.000000e+00  -2.759757e-01   0.000000e+00  -1.222487e-01   0.000000e+00  -8.228782e+04   0.000000e+00   2.246461e+04   1.087913e-01   2.539085e+05  -2.855224e-02
             95              0   1.300000e+00   5.000000e-01   7.800000e-01   3.481083e+01   0.000000e+00   3.200331e+00   2.438508e+00   1.570796e+00   8.677120e-01   1.570796e+00   4.619360e-07   1.570796e+00   2.273883e+00   1.570796e+00   2.438506e+00   2.545242e-01   0.000000e+00  -2.155048e-02   0.000000e+00   2.762278e-01   0.000000e+00  -1.069420e+05   0.000000e+00  -1.626639e+04  -1.978961e-02   1.589613e+05   8.622264e-05

              5
   1.000000e+00   1.400000e+00
   8.000000e-01   1.300000e+00
   6.000000e-01   1.200000e+00
   3.000000e-01   1.150000e+00
   1.000000e-01   1.000000e+00

   8.000000e-01   6.000000e-01
